Group 1
"83618365709";"100000873600242";"200000504726314"
"83277122708";"100000986614823";"200000504726314"

Group 1216
"83261425074";"100000541595919";"200000505561067"
"83394081772";"100000629862638";"200000505561067"

Group 1217
"";"100000475315940";"200000506384504"
"83105356354";"100000832237558";"200000506384504"

Group 1218
"83617583940";"100000746774199";"200000507492102"
"";"100000882348432";"200000507492102"

Group 1219
"83128370976";"100000265103098";"200000508849490"
"83341254954";"100000909612091";"200000508849490"

Group 1220
"83250885210";"100000271506054";"200000509583802"
"83691818971";"100000962872769";"200000509583802"

Group 1221
"83137605263";"";"200000510050048"
"83045568430";"100000835357444";"200000510050048"

Group 1222
"83001867514";"100000730832765";"200000514569696"
"83750706664";"100000780174224";"200000514569696"

Group 1223
"83416952660";"100000010121874";"200000514838572"
"83587328073";"100000711066317";"200000514838572"

Group 1224
"83178565621";"100000239010837";"200000520271616"
"83561537212";"100000295142393";"200000520271616"

Group 1225
"83314987243";"100000130285671";"200000523341192"
"83239190218";"100000355183312";"200000523341192"

Group 1226
"83151093534";"100000220118387";"200000523380837"
"83734851170";"100000846343077";"200000523380837"

Group 1227
"83136789947";"100000087370802";"200000523949053"
"83229669194";"100000867153474";"200000523949053"

Group 1228
"83836514156";"100000519113870";"200000525761196"
"83288495299";"100000702816626";"200000525761196"

Group 1229
"83233048172";"100000688471076";"200000526328236"
"83136288683";"100000948069974";"200000526328236"

Group 1230
"";"100000532664187";"200000529158116"
"83572917418";"100000574387484";"200000529158116"

Group 1231
"83270446940";"100000105713091";"200000530489923"
"83545452288";"100000873125353";"200000530489923"

Group 1232
"83865242822";"100000395943628";"200000532860721"
"83815745713";"100000871237297";"200000532860721"

Group 1233
"83695561211";"100000881853180";"200000534786464"
"83904374905";"100000921008369";"200000534786464"

Group 1234
"83153180965";"100000231301474";"200000535951207"
"83516691474";"100000836747138";"200000535951207"

Group 1235
"83134854203";"100000622903757";"200000538949169"
"83650243996";"100000722938362";"200000538949169"

Group 1236
"83608338510";"";"200000539119160"
"83386591150";"100000543561160";"200000539119160"

Group 1237
"83436618337";"100000811363044";"200000541488335"
"83050660110";"100000848128758";"200000541488335"

Group 1238
"83927732440";"100000016938326";"200000547467889"
"83554678218";"100000848475184";"200000547467889"

Group 1239
"83804144224";"100000807478411";"200000549237809"
"83942073309";"100000959837826";"200000549237809"

Group 1240
"83250823326";"";"200000549877152"
"83389582868";"100000174187783";"200000549877152"

Group 1241
"83651930800";"100000206203819";"200000550540265"
"83551293200";"100000887457834";"200000550540265"

Group 1242
"83414033735";"";"200000553234139"
"83944188554";"100000770704175";"200000553234139"

Group 1243
"";"100000400939840";"200000553517858"
"83008883346";"100000729196628";"200000553517858"

Group 1244
"83072074331";"100000204649957";"200000556438219"
"83321771132";"100000276396806";"200000556438219"

Group 1245
"83802690583";"100000439283366";"200000557606261"
"83525094672";"100000998337146";"200000557606261"

Group 1246
"83049349493";"";"200000558418185"
"83503297697";"100000998592950";"200000558418185"

Group 1247
"83486700271";"100000435951050";"200000559726843"
"83430137317";"100000833762560";"200000559726843"

Group 1248
"83061535450";"100000650782236";"200000564853018"
"83653580087";"100000861343736";"200000564853018"

Group 1249
"83402303443";"100000342013741";"200000565611835"
"83360022015";"100000834419746";"200000565611835"

Group 1250
"83646582384";"100000315807664";"200000567489713"
"83591099234";"100000568617735";"200000567489713"

Group 1251
"";"100000053969351";"200000574436228"
"83619312706";"100000072825260";"200000574436228"

Group 1252
"83406564314";"100000064883947";"200000574688915"
"83204615352";"100000654548332";"200000574688915"

Group 1253
"83438198282";"100000147489864";"200000580994090"
"83766900733";"100000564387003";"200000580994090"

Group 1254
"83403070664";"100000304398243";"200000581430105"
"83171083490";"100000477768255";"200000581430105"

Group 1255
"83968050311";"100000114522266";"200000581617660"
"83663831081";"100000469781542";"200000581617660"

Group 1256
"83731573244";"100000720598760";"200000582563058"
"83263422519";"100000757036031";"200000582563058"

Group 1257
"83228074621";"100000696941699";"200000583205610"
"83053343773";"100000921311995";"200000583205610"

Group 1258
"";"100000674065311";"200000583589395"
"83283083293";"100000755336113";"200000583589395"

Group 1259
"83336004360";"";"200000590262950"
"83456177788";"100000961512721";"200000590262950"

Group 1260
"83542590200";"100000016613430";"200000590839084"
"83890263968";"100000713933274";"200000590839084"

Group 1261
"83008278904";"100000165061626";"200000591874383"
"83718888073";"100000286900294";"200000591874383"

Group 1262
"83892629282";"";"200000593665325"
"83310386366";"100000532377695";"200000593665325"

Group 1263
"83745733720";"";"200000593920880"
"83764591182";"";"200000593920880"

Group 1264
"83428027070";"100000164188145";"200000598699599"
"83654808512";"100000168832057";"200000598699599"

Group 1265
"83128560231";"100000121639016";"200000599725106"
"83729311952";"100000296742435";"200000599725106"

Group 1266
"83477761887";"";"200000605763650"
"83127870393";"100000899335293";"200000605763650"

Group 1267
"83764835191";"100000325559125";"200000617801053"
"83500360456";"100000555361247";"200000617801053"

Group 1268
"83017277283";"100000110778451";"200000619838545"
"83856403533";"100000244990682";"200000619838545"

Group 1269
"83801297040";"100000282061637";"200000622765127"
"83328822676";"100000680024833";"200000622765127"

Group 1270
"83519475965";"100000022610155";"200000623107643"
"83692229285";"100000222229493";"200000623107643"

Group 1271
"83658748698";"100000083601973";"200000624415582"
"83488343576";"100000813667542";"200000624415582"

Group 1272
"83106977855";"";"200000626303631"
"83551083850";"100000227601987";"200000626303631"

Group 1273
"83344893857";"100000258003821";"200000629088425"
"83787298568";"100000415147659";"200000629088425"

Group 1274
"83212157714";"100000605637302";"200000629383882"
"83937663389";"100000777870510";"200000629383882"

Group 1275
"83704906542";"100000349219025";"200000633665183"
"83907385147";"100000355405068";"200000633665183"

Group 1276
"83101217088";"";"200000635195923"
"83854555568";"100000018804789";"200000635195923"

Group 1277
"";"100000405860649";"200000638388897"
"83291832972";"100000640758287";"200000638388897"

Group 1278
"83567725442";"100000178703739";"200000639121534"
"83865303951";"100000757206180";"200000639121534"

Group 1279
"83863274583";"100000334780097";"200000642398056"
"";"100000514485768";"200000642398056"

Group 1280
"83719688945";"100000622285342";"200000644003678"
"83517678311";"100000768121102";"200000644003678"

Group 1281
"83465998849";"100000036643005";"200000647783550"
"83872515428";"100000815060113";"200000647783550"

Group 1282
"83762252162";"100000424088097";"200000648614267"
"83483255999";"100000929935943";"200000648614267"

Group 1283
"83422426443";"100000092265956";"200000649552486"
"83650570723";"100000553978673";"200000649552486"

Group 1284
"83386969822";"100000839501385";"200000653111838"
"83244384526";"100000981439692";"200000653111838"

Group 1285
"83538283263";"100000113735339";"200000657323003"
"83523548762";"100000192500705";"200000657323003"

Group 1286
"";"100000114352237";"200000658009834"
"83483381640";"100000424197582";"200000658009834"

Group 1287
"83009018661";"100000236486395";"200000665837671"
"83694328292";"100000326894183";"200000665837671"

Group 1288
"83225583247";"100000880063233";"200000671713083"
"83125673624";"100000971478528";"200000671713083"

Group 1289
"83804646393";"100000171824893";"200000671958290"
"83447715395";"100000250814626";"200000671958290"

Group 1290
"83282613999";"100000462551725";"200000674744306"
"83038356677";"100000569983415";"200000674744306"

Group 1291
"83747330635";"100000812767552";"200000675141239"
"83030244382";"100000863239281";"200000675141239"

Group 1292
"83314723408";"100000330135633";"200000676088312"
"83121695419";"100000454539449";"200000676088312"

Group 1293
"83262840611";"";"200000678335308"
"83300183007";"100000781534396";"200000678335308"

Group 1294
"83660561334";"100000268955282";"200000678723327"
"83760083904";"100000519275123";"200000678723327"

Group 1295
"83372855417";"100000036653871";"200000683045746"
"83188495882";"100000134955599";"200000683045746"

Group 1296
"83435266108";"100000368780182";"200000683622536"
"83170988284";"100000897111280";"200000683622536"

Group 1297
"83695433959";"100000107325627";"200000683845747"
"";"100000120376304";"200000683845747"

Group 1298
"83493083542";"100000176429775";"200000686225364"
"83059450989";"100000204872492";"200000686225364"

Group 1299
"";"100000089450772";"200000686917372"
"83726641016";"100000704690657";"200000686917372"

Group 1300
"83180561489";"100000123184967";"200000688321049"
"83145164641";"100000724843931";"200000688321049"

Group 1301
"83703334153";"100000259338557";"200000688547825"
"83933894662";"100000802758398";"200000688547825"

Group 1302
"83519835562";"100000057400552";"200000689413083"
"83623555680";"100000424186315";"200000689413083"

Group 1303
"83872625995";"100000443014492";"200000690176001"
"83704425805";"100000989526962";"200000690176001"

Group 1304
"83242885068";"100000419377751";"200000690221257"
"83728822023";"100000575694070";"200000690221257"

Group 1305
"";"100000604834373";"200000690405770"
"83049592329";"100000666700294";"200000690405770"

Group 1306
"83706667440";"100000053780813";"200000692166640"
"83876900874";"100000960004784";"200000692166640"

Group 1307
"83125682699";"100000438638762";"200000694398123"
"83961062604";"100000457577322";"200000694398123"

Group 1308
"83056298352";"100000750501856";"200000696262740"
"83162704016";"100000910665815";"200000696262740"

Group 1309
"83901414997";"";"200000698329772"
"83609385194";"100000683183422";"200000698329772"

Group 1310
"83439665421";"100000077048814";"200000702451147"
"83683713898";"100000346759259";"200000702451147"

Group 1311
"83785842933";"100000441620580";"200000705613999"
"83853491787";"100000494356538";"200000705613999"

Group 1312
"83029436318";"";"200000706363720"
"83686183744";"100000257277846";"200000706363720"

Group 1313
"83500344768";"100000030999152";"200000709044483"
"83484461015";"100000487601127";"200000709044483"

Group 1314
"83713300767";"100000110563481";"200000709835591"
"83136323486";"100000732970781";"200000709835591"

Group 1315
"83057361883";"100000099094754";"200000711338805"
"83529446414";"100000517728440";"200000711338805"

Group 1316
"83600357404";"100000133296148";"200000718858438"
"83762500906";"100000983765518";"200000718858438"

Group 1317
"83899252107";"100000068647392";"200000728398360"
"";"100000652073740";"200000728398360"

Group 1318
"83553280972";"100000708845600";"200000728608383"
"83757735814";"100000896099132";"200000728608383"

Group 1319
"83830629258";"100000478302565";"200000735763847"
"83552361710";"100000646389832";"200000735763847"

Group 1320
"83522598299";"100000093874788";"200000738530419"
"83916823306";"100000638344257";"200000738530419"

Group 1321
"83930053013";"100000257283602";"200000742274090"
"83435336172";"100000373617253";"200000742274090"

Group 1322
"83268849274";"100000071253523";"200000742776912"
"83976830498";"100000923461102";"200000742776912"

Group 1323
"83933419600";"100000196071342";"200000751693228"
"83267630777";"100000339111701";"200000751693228"

Group 1324
"83409970188";"100000049339198";"200000752040410"
"";"100000920632924";"200000752040410"

Group 1325
"83808327154";"100000408046571";"200000752223016"
"83032385481";"100000803370993";"200000752223016"

Group 1326
"83030673830";"100000473372521";"200000754187666"
"83372371178";"100000918566436";"200000754187666"

Group 1327
"83789103612";"100000195373310";"200000757400062"
"83419461650";"100000835507181";"200000757400062"

Group 1328
"";"100000384243828";"200000759157166"
"83914452136";"100000976549178";"200000759157166"

Group 1329
"83622764522";"100000256470240";"200000762407100"
"83658383937";"100000397168507";"200000762407100"

Group 1330
"";"100000377572142";"200000762414015"
"83610145992";"100000574854189";"200000762414015"

Group 1331
"83227271739";"100000183487465";"200000763170200"
"83814572369";"100000530903463";"200000763170200"

Group 1332
"83213810845";"100000376724557";"200000764523042"
"83487773100";"100000851188145";"200000764523042"

Group 1333
"";"100000287409758";"200000768329707"
"83776354741";"100000595940772";"200000768329707"

Group 1334
"83264833870";"";"200000770487729"
"83059562412";"100000938599782";"200000770487729"

Group 1335
"83800586629";"100000677068783";"200000776059849"
"83435147518";"100000858306000";"200000776059849"

Group 1336
"83298353726";"100000583534130";"200000777858833"
"83330830866";"100000862039190";"200000777858833"

Group 1337
"83688164357";"";"200000778025461"
"83764229838";"";"200000778025461"

Group 1338
"83753867283";"100000485374293";"200000778653099"
"";"100000867643038";"200000778653099"

Group 1339
"83826445816";"";"200000783716919"
"83883386835";"100000039002210";"200000783716919"

Group 1340
"83480804991";"100000409725314";"200000785660497"
"83277894506";"100000452275735";"200000785660497"

Group 1341
"83084228788";"";"200000800047110"
"83015083262";"100000275994157";"200000800047110"

Group 1342
"83362536418";"100000195162171";"200000804516836"
"83505391634";"100000235400383";"200000804516836"

Group 1343
"83584496192";"100000695742876";"200000808378594"
"83392999806";"100000889146752";"200000808378594"

Group 1344
"83454888744";"";"200000812627829"
"83595720036";"100000245334997";"200000812627829"

Group 1345
"83801146864";"100000408827331";"200000812686292"
"83894754711";"100000850849439";"200000812686292"

Group 1346
"83761733062";"100000530659135";"200000812942488"
"83739264497";"100000918588268";"200000812942488"

Group 1347
"83870562398";"100000586153964";"200000816768355"
"83497308342";"100000956358936";"200000816768355"

Group 1348
"";"100000197749830";"200000818539532"
"";"100000465648807";"200000818539532"

Group 1349
"83383703452";"100000859099692";"200000820295165"
"";"100000925639476";"200000820295165"

Group 1350
"";"100000200089300";"200000823386683"
"83758374263";"100000562894196";"200000823386683"

Group 1351
"83953342832";"100000564220197";"200000823635358"
"83015815789";"100000802547102";"200000823635358"

Group 1352
"83221925664";"100000070537397";"200000830681946"
"83759333322";"100000271186903";"200000830681946"

Group 1353
"83580997461";"100000158355557";"200000831888284"
"83923000927";"100000658843948";"200000831888284"

Group 1354
"";"100000529654121";"200000831890015"
"83552223382";"100000869224660";"200000831890015"

Group 1355
"83710554702";"";"200000832144196"
"83528370833";"100000181513743";"200000832144196"

Group 1356
"83859874896";"";"200000834676490"
"83337708677";"100000249156078";"200000834676490"

Group 1357
"83183526085";"100000338676567";"200000835580899"
"83929592943";"100000604839181";"200000835580899"

Group 1358
"83761623165";"100000434940093";"200000836308854"
"83570091913";"100000861837487";"200000836308854"

Group 1359
"83153774287";"";"200000836807415"
"83188915565";"";"200000836807415"

Group 1360
"83220222607";"100000130668969";"200000837764872"
"83159204300";"100000426935208";"200000837764872"

Group 1361
"83518666084";"100000757700409";"200000838367736"
"83232677551";"100000982525521";"200000838367736"

Group 1362
"83994454588";"100000132865218";"200000838967681"
"83131314122";"100000761835318";"200000838967681"

Group 1363
"";"100000031569201";"200000839236521"
"83763443997";"100000834210600";"200000839236521"

Group 1364
"";"100000504178258";"200000839266783"
"83288664263";"100000993300951";"200000839266783"

Group 1365
"";"100000405733731";"200000839418663"
"83085566121";"100000650515055";"200000839418663"

Group 1366
"83690505068";"100000054260909";"200000839556581"
"83703469930";"100000320456446";"200000839556581"

Group 1367
"83925737852";"100000441815507";"200000839837657"
"83369866966";"100000525308375";"200000839837657"

Group 1368
"83283736612";"100000106040505";"200000842161110"
"83510074660";"100000432788773";"200000842161110"

Group 1369
"83986678981";"";"200000843125945"
"83183613351";"100000957888501";"200000843125945"

Group 1370
"83488386234";"100000162200844";"200000843866396"
"83184044899";"100000925385752";"200000843866396"

Group 1371
"83756807129";"100000262975834";"200000844739838"
"83749001811";"100000939526812";"200000844739838"

Group 1372
"83074467254";"100000560355346";"200000846819854"
"83291427842";"100000926934089";"200000846819854"

Group 1373
"83103046338";"100000329699389";"200000850677813"
"83108788358";"100000940716736";"200000850677813"

Group 1374
"83441822618";"100000084647238";"200000851318344"
"";"100000397866572";"200000851318344"

Group 1375
"83454787836";"100000144558873";"200000852560597"
"83115294888";"100000593147287";"200000852560597"

Group 1376
"83129950181";"";"200000853603822"
"83083910236";"100000956687198";"200000853603822"

Group 1377
"83167890182";"100000080980520";"200000854554056"
"83483513252";"100000909122166";"200000854554056"

Group 1378
"83866612410";"100000111741237";"200000865739230"
"83173428252";"100000611927216";"200000865739230"

Group 1379
"83414248402";"";"200000867039683"
"83856382530";"100000222571751";"200000867039683"

Group 1380
"83572983529";"100000366166351";"200000868276368"
"83978563483";"100000446815697";"200000868276368"

Group 1381
"";"";"200000868359149"
"83719262454";"100000573467490";"200000868359149"

Group 1382
"83601905096";"100000164868085";"200000870218820"
"83466941461";"100000366073227";"200000870218820"

Group 1383
"83570696776";"100000652343534";"200000873990309"
"83835389026";"100000781581728";"200000873990309"

Group 1384
"83450569974";"100000132613375";"200000874504022"
"83133127804";"100000758486954";"200000874504022"

Group 1385
"83006835091";"100000522035206";"200000877536178"
"83341340357";"100000971752609";"200000877536178"

Group 1386
"";"100000474644830";"200000877617183"
"83007770722";"100000896297681";"200000877617183"

Group 1387
"83635832710";"100000380814630";"200000880145409"
"83211943599";"100000451581402";"200000880145409"

Group 1388
"83129295663";"100000700351178";"200000881132881"
"83483512678";"100000770289698";"200000881132881"

Group 1389
"83880691206";"100000203736266";"200000882431151"
"83140978246";"100000948665290";"200000882431151"

Group 1390
"";"100000585470923";"200000883283898"
"83502348258";"100000968253650";"200000883283898"

Group 1391
"83859413023";"";"200000883698215"
"83906995454";"";"200000883698215"

Group 1392
"83731114932";"100000619395048";"200000883861370"
"83002836920";"100000625357119";"200000883861370"

Group 1393
"83278095504";"100000459830685";"200000888424380"
"83280422036";"100000846326601";"200000888424380"

Group 1394
"83281643746";"100000668361553";"200000889283435"
"83328123062";"100000740033678";"200000889283435"

Group 1395
"83283358234";"";"200000890919649"
"83390020157";"100000125240051";"200000890919649"

Group 1396
"";"100000343262531";"200000891233762"
"83217890594";"100000947564859";"200000891233762"

Group 1397
"83071342389";"100000103120404";"200000892638066"
"";"100000788523924";"200000892638066"

Group 1398
"";"100000221377839";"200000893494164"
"83850813614";"100000317037104";"200000893494164"

Group 1399
"";"100000001602351";"200000895615049"
"";"100000778669864";"200000895615049"

Group 1400
"83190730983";"100000841940199";"200000898350202"
"83089317160";"100000933604418";"200000898350202"

Group 1401
"83507437022";"100000075264815";"200000899789663"
"";"100000267194955";"200000899789663"

Group 1402
"83724660637";"100000083661203";"200000904256753"
"83353786303";"100000334814632";"200000904256753"

Group 1403
"83252637654";"";"200000905256713"
"83968764777";"100000781828953";"200000905256713"

Group 1404
"83762285053";"";"200000910515837"
"83984420418";"100000157084448";"200000910515837"

Group 1405
"83233723559";"100000174529959";"200000916163332"
"";"100000569402520";"200000916163332"

Group 1406
"83960604124";"100000392037016";"200000919105485"
"83083371492";"100000844017520";"200000919105485"

Group 1407
"83778246177";"100000319261412";"200000929216028"
"83739396269";"100000739406193";"200000929216028"

Group 1408
"";"";"200000932269735"
"83239677098";"100000095308864";"200000932269735"

Group 1409
"";"100000500100963";"200000932357283"
"83881890277";"100000960002410";"200000932357283"

Group 1410
"";"100000465996530";"200000935382758"
"83506562071";"100000496021560";"200000935382758"

Group 1411
"83696050507";"100000064873682";"200000935688475"
"83687670690";"100000852576016";"200000935688475"

Group 1412
"83460215889";"100000218230377";"200000939481673"
"83683199470";"100000705896315";"200000939481673"

Group 1413
"83993213074";"100000575499130";"200000941784845"
"83689967665";"100000577381617";"200000941784845"

Group 1414
"";"100000190578066";"200000946069234"
"83658873703";"100000591556428";"200000946069234"

Group 1415
"83719392583";"100000648167044";"200000949641931"
"83431761946";"100000998601727";"200000949641931"

Group 1416
"83818838930";"";"200000949774750"
"";"100000078835033";"200000949774750"

Group 1417
"";"";"200000950228144"
"83907482391";"100000087689361";"200000950228144"

Group 1418
"83499266563";"100000383920341";"200000951671440"
"";"100000450759216";"200000951671440"

Group 1419
"";"100000548188887";"200000952908919"
"83140182147";"100000988025377";"200000952908919"

Group 1420
"";"";"200000952926415"
"83907638836";"100000504758440";"200000952926415"

Group 1421
"";"100000370067006";"200000953765313"
"83302926089";"100000451770025";"200000953765313"

Group 1422
"";"100000103994270";"200000954822718"
"83656771522";"100000958990069";"200000954822718"

Group 1423
"83453576145";"100000094296263";"200000955390614"
"83271373441";"100000159029945";"200000955390614"

Group 1424
"83065742743";"100000393645334";"200000955862210"
"83928883778";"100000987458839";"200000955862210"

Group 1425
"";"";"200000958343270"
"83151041317";"100000159655826";"200000958343270"

Group 1426
"83182105989";"100000621259982";"200000960296050"
"83227864817";"100000980068354";"200000960296050"

Group 1427
"83233043087";"100000207363549";"200000963476017"
"83006726215";"100000577565029";"200000963476017"

Group 1428
"83590492811";"100000215700641";"200000968830192"
"83498817577";"100000893431815";"200000968830192"

Group 1429
"83955031724";"100000193439416";"200000969557211"
"";"100000814110368";"200000969557211"

Group 1430
"83936908030";"100000525811787";"200000970505740"
"83888581651";"100000946257673";"200000970505740"

Group 1431
"";"100000104087827";"200000971183046"
"83773586980";"100000644033412";"200000971183046"

Group 1432
"83200198172";"100000436958371";"200000973914662"
"83542395916";"100000831676497";"200000973914662"

Group 1433
"83030515534";"100000534324761";"200000976681443"
"83268291948";"100000899322486";"200000976681443"

Group 1434
"83864015551";"";"200000977253787"
"83721458983";"100000451865945";"200000977253787"

Group 1435
"83456958483";"";"200000978188950"
"83099442132";"100000269718051";"200000978188950"

Group 1436
"83295773017";"";"200000980846663"
"83787417871";"100000083043763";"200000980846663"

Group 1437
"83751285637";"100000308701962";"200000983535995"
"83430865226";"100000459516027";"200000983535995"

Group 1438
"83359197577";"100000063494133";"200000984443620"
"83766722337";"100000296611976";"200000984443620"

Group 1439
"83831642353";"100000127749408";"200000984633584"
"83937207724";"100000326318535";"200000984633584"

Group 1440
"83899997468";"100000086821521";"200000986418712"
"83892444028";"100000181349767";"200000986418712"

Group 1441
"83147041537";"100000163829823";"200000986473835"
"83504838659";"100000547200084";"200000986473835"

Group 1442
"83458869354";"";"200000988396192"
"83710892838";"100000434061749";"200000988396192"

Group 1443
"83430958751";"";"200000993329394"
"83883185814";"100000207824108";"200000993329394"

Group 1444
"83109007827";"100000394182576";"200000998165762"
"83480947034";"100000494219160";"200000998165762"

